Genes,healthy30.1,healthy30,healthy12,healthy18.1,healthy18,healthy24.1,healthy12.1,healthy24
AT1G19690,6.065140737277639,3.5497958254607354,11.211160944623032,8.183542736409189,7.40099361913166,8.545682817478447,9.970288858386628,9.283365324742775
AT1G19700,31.55663630834491,26.295652044032508,53.58233825718162,87.40483951461111,71.10206571151637,42.300139929200576,57.10657699626467,46.798679831666725
AT1G19710,5.812004646406286,4.30008436409054,17.569832757077265,14.11248492467442,12.578097950652245,10.778568843088182,17.137578311510637,14.559558668251448
AT1G19715,48.38521238029893,42.83069660171676,57.56318770726614,87.95031621323706,80.2466959127713,65.97895076609753,55.01971647566824,56.86692236556781
AT1G19720,46.01374928057561,41.088912773473275,51.955704169477364,59.00948418453062,56.90190552798911,55.22507350280218,45.676176957717146,47.34745120219326
AT1G19730,20.18886007653256,16.585529299341665,14.644243721923862,19.84559381040754,16.506039295004765,16.124782060464092,23.56613730164112,18.24404682803727
AT1G19740,141.8242945161266,107.67714003897564,263.47391422754055,244.55498389565733,236.13788293444708,284.30475954062706,316.0903190329799,275.5841275316153
AT1G19750,0.74800104361858,0.499232897922614,0.2627841450916191,0.27580353898466486,0.14785964596530204,0.26552275228631017,0.3805950396186738,0.18239795127541344
AT1G19770,149.07802463717348,160.32412978807378,136.6146244786836,107.05027886680989,61.39533122542802,146.4506646649043,128.49727018897974,178.61572907512138
AT1G19780,0.0,0.028399198814640154,0.059794610594343905,0.04482648462127467,0.042055476511103446,0.0,0.028867206048780878,0.0
AT1G19790,0.0,0.0,0.0,0.0,0.03955916680199466,0.0,0.0,0.0
AT1G19800,24.81242177384973,13.052450667799574,45.94423270937793,41.73333952759145,41.58204885032623,60.66323752103452,46.33436601747864,59.86674173987664
AT1G19830,0.0,0.0,0.0,0.0,0.16002465214818176,0.0,0.0,0.31584729980742493
AT1G19835,56.62512375796338,46.340061542483696,51.17502371510582,34.37819400228078,35.23818442500828,38.547116799660614,33.655612862916115,42.055708846678044
AT1G19840,0.36758428710773566,0.331201045916193,1.0460174087088474,2.3525171994100122,2.084476962397744,2.8184493013248155,0.5049886564637383,8.470450313017306
AT1G19850,1.1971922708568916,1.5780908320951974,1.7244266105973007,1.828780124032222,2.3961080290845764,0.5524675751878865,1.1370815074003338,1.1677278760504275
AT1G19860,8.03680825762308,6.6843050548211655,11.669548419108605,14.902986641475438,14.414801629216958,9.658088054494293,11.635512203209263,9.850020560576075
AT1G19870,46.67454164827289,46.416138936512844,29.960070595426398,23.075646414595028,20.620858217038727,19.334876365449848,29.27454622891126,22.361988826365685
AT1G19880,25.17100350128468,24.296119110024307,14.173189524624515,12.79603174248625,13.720032238672493,9.649922442284304,13.145311781501992,9.696541985573264
AT1G19910,180.20582170698668,168.68141698163902,151.79937726861039,181.50395124195578,149.11116175595268,156.61724934658037,203.61985949634683,170.82692259504998
AT1G19920,48.06865242577472,32.483137577366875,113.63547541982172,152.09589347891566,148.5358828266491,30.178124595287844,103.74788344928743,38.3330856184272
AT1G19940,0.0,0.0,2.7316857508008034,0.9308521292629546,1.4846274768156598,3.2620002255440985,0.9990782771764607,2.355707969889499
AT1G19950,2.3443708977760034,0.6182419523768937,7.376359800672762,5.2045812609169655,6.027271948789295,4.274648107009304,5.341657788371987,3.6893516918919818
AT1G19960,3.048122011554916,21.971367846009603,1007.8243628113756,549.9340718866973,480.7879125848987,1206.9683927234908,959.540599731129,1578.527057409865
AT1G19970,0.3023930567018766,0.27246239888404766,3.900959509971171,3.1824888419369066,4.115505797554522,3.1301047529136174,2.6033532019120638,1.9112810962705715
AT1G19980,3.4950271185122155,3.3555895441509023,5.543468777327455,5.052144448935403,3.478430596694688,2.4162212127754237,5.195045247264611,3.696820015154921
AT1G19990,3.9316969081082824,2.2283720856303084,4.5715413560598765,3.5173558127101154,5.246035945255106,2.5527067887839214,3.8332372698263146,2.8390874536834705
AT1G20010,180.7109797132196,87.87890291526337,75.77454326019567,39.59670367679882,36.26998926794428,72.84235609557079,69.16261953524516,59.67153817080432
AT1G20020,322.43826985957367,382.9163331154955,968.4358836363643,763.5328889791775,804.507365259573,549.9988028375291,936.7259306195585,468.51580157519396
AT1G20030,1.444751235175184,6.508753732970198,0.24916733324232407,0.18679435354944157,0.1752474148815355,3.902342507112724,0.36087356424786865,2.7671447890321037
AT1G20050,90.65396831496538,83.71920864333211,104.64032348022236,73.24941531277733,75.39620511448032,64.87270383395149,109.87952973214985,83.7428987298838
AT1G20060,0.2743520850464845,0.02746632260155828,0.3180674008890303,0.2818009593262038,0.41690859832681926,0.29216558454767205,0.19543269490860163,0.22076994892301435
AT1G20065,0.14416293772816122,0.0,0.0,0.0,0.09617780451690382,0.0,0.0,0.0
AT1G20070,0.7294842811158674,0.0,32.383404931470814,87.35572743788588,123.90692318446894,65.44177772070945,54.651573051589374,36.501528153002404
AT1G20080,0.12687630978242354,0.028579544866133955,0.0,0.2255557519045834,0.042322545282373066,0.0,0.0,0.04176688238021234
AT1G20090,62.34666032323922,26.979814672291067,34.876841130635476,28.682198594399843,24.899186969078205,31.70449332639803,33.73148704138595,31.17076646687469
AT1G20100,94.71421797809323,65.4674067427675,72.40764951395687,50.88407572057212,49.005644664997945,62.24075540425635,71.70838921785082,70.10306020963847
AT1G20110,43.84545376621072,42.23716611011233,45.47703323099265,34.81155147926961,33.0154398198296,44.55199677403264,49.9002245481659,58.14117094855078
AT1G20120,0.7862219474248792,0.5194949738722509,0.696053559622307,2.385433077920276,2.6226262435396452,1.1051974806583884,0.3360356615234011,1.380369680639857
AT1G20130,0.0,0.0,0.0,0.0,0.05096601606878664,0.07321882462955831,0.03498346967854957,0.10059374190897745
AT1G20140,15.545422258930074,8.239262942253601,7.930421215564923,6.502598822984599,7.495062323075763,9.515518448857396,11.126842365959476,8.600764933217572
AT1G20160,3.9303243006134823,7.159037992496173,4.18406963483539,5.227815998688916,3.772808981715375,6.720917564697638,1.7609860840786768,8.265670195559744
AT1G20180,0.0,0.10730356466569507,0.0,0.0,0.0,0.0,0.0,0.0
AT1G20190,8.321194141133285,2.176713301769542,18.67179652637289,28.88630005513706,38.084180966249896,19.72394775808581,8.2767055454552,13.784787632691176
AT1G20200,30.365460617659494,28.36291899328482,33.90681048215292,27.13419267462255,25.66315229949297,33.01542391237801,32.99345042103397,38.11147403765164
AT1G20220,14.267995013103953,7.455643216676268,12.69034417250506,10.283514011628649,15.40040525304756,9.709596346469747,11.792726903813037,9.775732820269152
AT1G20225,49.7673262862205,41.56169222533691,55.3623848023951,40.611204770302926,35.463024132155596,48.721364446682024,65.69779252628244,58.09489336635283
AT1G20230,0.9670220010376964,0.6367242183645077,1.4817434514955816,0.5289642994731228,1.1910376212448115,0.6416509086130411,1.9075874609475598,0.7836001340820214
AT1G20260,66.8042368917978,56.113138648243925,81.02854131678957,66.74677062060996,67.02295153851583,67.99869734913908,74.74653482755166,74.32667069245342
AT1G20270,8.926501747012125,6.1066939114969445,13.066732717485602,9.71742773954869,9.704908430344242,14.787256717203851,14.180972822720188,10.738398268339134
AT1G20300,13.57328893621241,10.28631649853842,12.675346022012166,7.557012085837119,7.1249637872816844,8.067680156208581,12.672274203280255,10.114158515022893
AT1G20310,0.0,0.0,1.5596220838010202,0.33405961153447844,0.4701139158544096,2.026125898151553,1.8285757989240203,0.6185889025274048
AT1G20330,210.4816059912704,130.18945864555414,117.3292491937933,93.85229450905949,75.42731035011039,114.05571388793526,90.44318937339781,112.53063437945532
AT1G20340,2332.0466134832523,2273.0603782099925,6815.8203791077185,9043.773156665246,9610.16427638071,6057.1998547096955,5715.966602513054,4819.141699158153
AT1G20350,2.0678714233640654,3.2605911187000554,10.542963897214593,2.389517723601646,11.898819340552473,16.5986072437611,6.510279939494464,12.423327125758714
AT1G20370,11.107245687544593,8.076517071498492,9.149501671356907,7.274852383717709,9.84771327522563,6.350000233105308,10.797428140614226,6.4789468487175395
AT1G20380,1.1043827059305427,0.8593800712540179,2.2855928717634644,1.7848440669481818,1.4400799615723456,2.068848426696674,2.390747360899566,1.784728638226052
AT1G20400,0.0,0.0,0.0,0.0,0.015532965961189017,0.0,0.0,0.0
AT1G20410,4.6436233769781925,4.71530239068705,5.733119720996235,3.703943939348866,3.770025225088241,3.3909468156564184,6.233161489418444,4.011699384359584
AT1G20430,56.1241513238683,42.06819438769696,39.92746792558729,41.97444742878947,35.18353975948571,31.532907140463106,53.61799786065697,38.54416877478986
AT1G20440,336.76645705605216,677.5330274199953,366.5875050898566,130.11108203905556,105.18761477482403,506.0745398178385,356.34848528662906,438.5842877451043
AT1G20450,121.77524266094211,294.54926831605843,427.16571177410214,213.8589938542701,213.48718370091794,872.743480087296,412.26973118623573,678.544197033708
AT1G20460,6.215852763657272,7.655882336728978,6.599252879389464,6.56935293159626,5.2121394089204305,6.340091292671237,8.669932850126935,8.034697127001774
AT1G20470,11.552649023385982,15.093304806752224,8.401346171534552,26.28844616483569,24.278025797338433,7.012570285439125,12.873202893345454,5.8313576304581725
AT1G20480,11.8293393769041,13.28659768359598,0.3074173300403864,0.11523144042911637,0.24324357907638705,0.3882763529377579,0.1484126967469765,0.5334443899419296
AT1G20490,19.70551847703266,30.11225835829877,15.498135484135167,12.041047216572064,11.395808027322122,10.629580222139305,20.360318157342068,12.126326302344074
AT1G20500,0.0,0.0,0.0,0.0,0.0,0.06937998599808529,0.0,0.0
AT1G20510,10.057385273207224,26.839861974119845,62.1916932747526,24.34904932553907,32.54996918609404,201.76440148708647,84.79974071706269,171.000470613913
AT1G20520,1.2199995735903297,1.7587917610721973,1.3886782839755387,1.2145658721091923,0.4069592446871864,3.9755928183558016,2.5699279040151737,1.7671111859915416
AT1G20530,1.3531788099105488,1.1049381506935143,0.48133470400745765,0.4811256954968684,0.3667497256902055,0.0,0.46475051650646826,0.0
AT1G20540,16.180076234564286,15.331609361330731,13.191350250299921,10.602381320490636,10.526850030761969,10.445184206966859,13.196109088237858,9.816384858818008
AT1G20550,3.2898194048039398,2.7769829946945404,3.481889922463953,2.216278438269628,2.07927627138706,2.456085458648369,2.854462797140054,2.462372342218081
AT1G20560,33.13637866219978,36.93901421251882,30.80648831746179,26.50885234457136,22.797658370671456,32.8418086270227,34.01283353230764,36.939427218719366
AT1G20570,0.09347420775196714,0.08422219463522743,0.1063980719558537,0.2924676453691884,0.17461078292522872,0.1433425338190296,0.27395245476148194,0.07385068965114162
AT1G20575,14.41143434794888,11.718171127214614,12.479216560196505,8.926859075230189,7.93953179534486,14.919363872551008,13.015029938499492,12.364553254081558
AT1G20580,39.92630334589803,33.22828583777283,20.583940565345962,18.63887161341601,17.934019056325376,16.708872177075133,21.884533534388336,18.380816371994765
AT1G20610,0.42436695753782666,0.38236340648480077,0.21956385407700477,0.3292027702945406,0.6434430583877369,0.07395068021422449,0.24733201802267596,0.3047976668745891
AT1G20620,3407.66315496899,6884.767297711073,888.9852447876801,387.3344029285485,332.2080318966081,2307.994841538603,723.4587948509313,2894.675925829715
AT1G20630,35.74921409549064,41.3435495744248,29.419333081105805,12.904932923997311,14.131812490564164,46.944859131975356,29.100557895246688,45.23547418056818
AT1G20640,11.520719591411797,10.572636402927719,25.67210564891462,26.657921028490343,17.81201892669051,27.458636095193402,27.188183242977342,25.805381937101828
AT1G20650,32.7237262264861,31.826331111819258,32.3984455109646,49.55714869912685,39.169357048422974,55.30568597777665,33.225162471745364,45.88328125834558
AT1G20670,11.298266289518073,11.08085406843308,9.246954013402027,9.562886615911998,9.155181350129682,9.534979094244957,10.645345213237649,10.335096396053613
AT1G20680,0.4928555491320138,1.0784631072246185,0.0,0.0,0.046972410332053356,0.13496305733955896,0.0,0.09271139646088593
AT1G20687,0.0,0.0,0.0,0.0,0.17376910079894584,0.0,0.0,0.0
AT1G20690,15.032824621302252,13.650705348902678,1.5596220838010202,2.17138747497411,1.6453987054904333,1.5758756985623192,3.442025033268744,1.0825305794229585
AT1G20693,466.1709415432947,533.3951650320348,262.33353347300425,168.42670677965083,127.2952319998646,124.03104969505469,313.71687504908573,128.03443851248346
AT1G20696,199.34775209243583,214.71263013346467,167.5583883566219,93.41675675261293,75.80750007914976,74.54633700803184,175.759660392415,83.63285813805136
AT1G20700,0.0,0.0,0.12306087161280556,0.0,0.0865526766393527,0.0,0.0,0.0
AT1G20720,0.011897431739090228,0.07503882461068853,0.9028257303694128,0.3553332690155518,0.5000518133962099,0.20525277068286016,0.5339280372250762,0.1409961464461897
AT1G20740,0.0,0.0,0.13827182913404504,0.0,0.0,0.0,0.06675386531795338,0.0
AT1G20760,25.97896182694735,29.59044233274519,21.717143332816928,17.314121006952714,16.200738771273315,17.889033742835462,22.24062609916433,19.58109118566533
AT1G20770,24.223353496734617,21.649728491449675,20.87703150234391,17.225332990772085,17.20314097909564,13.106113459285543,27.13539506013354,16.034094748966197
AT1G20780,27.49472663031794,21.929581189608918,30.91620717133819,13.983940693562303,12.572858963668116,30.7148520714783,37.27206125838186,43.23744086870563
AT1G20795,0.0,0.0,0.0,0.0,0.0450666084808722,0.0,0.0,0.0
AT1G20810,40.84373255989499,31.958804721761258,86.36069268625243,81.10783299469992,80.48084203257685,42.660787339784704,88.48093129545434,38.13027134205318
AT1G20816,9.56012431815571,9.224301470304184,9.139669840633331,12.525902747922459,10.797408045211094,10.389283860734558,11.44461880659486,12.092919489435344
AT1G20823,14.294944498634166,5.023215863062261,48.814145739746216,85.38766131191896,43.01107039405019,64.11972160513956,51.583656093592225,59.104919961942976
AT1G20830,16.144570853884268,13.316705468118153,24.555896484933303,23.094833482012927,24.713164101540546,12.541240107571857,23.666724473050564,12.271823136420194
AT1G20840,100.55190878070802,77.87790200925176,105.82290916968113,23.418905640855748,20.427072068840566,25.733166488906654,122.10342542083959,40.100061738868376
AT1G20850,6.831263777775868,4.832048943577301,11.50619149579732,8.716695307287624,5.5796866306163775,5.996621737160824,2.2219500884404484,9.163371361179925
AT1G20870,0.11405234428728939,0.0,0.6491068405956849,1.784268697470589,2.6631369242659133,0.10931191883915924,0.7834276671801446,0.07509062735515677
AT1G20880,25.959794607611652,23.351197668284478,10.623814847346605,10.619201700404295,6.863879481558361,10.235250511061093,14.352934236935106,10.689396499310794
AT1G20890,29.845728520128816,27.835184304985372,15.065660807446854,15.390088537147514,10.246840624296317,10.37148789660175,16.384883745693955,12.75529681257241
AT1G20900,2.3586658422746374,0.8991259163173573,0.0,0.0,0.06052214408168414,0.0,0.0,0.11945506851691072
AT1G20910,9.34106005583641,9.889931903046916,4.042443700303465,6.096271104628104,4.892916005455231,2.612226318451399,5.582430773700688,2.871104488941028
AT1G20920,91.31492952353736,90.10002334880866,27.837029982691604,23.421242832857978,20.71133115720769,21.339428803925223,28.988166320913304,24.55922508922481
AT1G20923,3.8537959298889692,2.777879876791791,2.9244178083115733,2.009664213716874,1.2855233024309307,1.7236885477466815,2.706005780929744,3.2139015711115584
AT1G20925,0.0,0.030180450337925276,0.06354504179138559,0.0,0.04469327562955135,0.0,0.061355623743917696,0.0
AT1G20930,0.7989626062697152,0.3199474818887217,1.0104757821714323,0.9469096934373807,1.27333782279123,0.5955871040567469,0.4471776184263317,1.227396145723156
AT1G20950,4.761213839754385,3.2421758200230117,15.900545767318881,15.539986998893427,17.228824680815794,13.963340685865813,15.2321281256654,13.665659838334584
AT1G20960,51.012106692559065,51.938148507402644,39.9857435760559,35.5659229139641,34.10216230580995,28.401726032171947,37.694879640732616,32.70028677367238
AT1G20970,43.77922120283068,37.54459703206298,22.57641810705231,14.194335119520261,15.394052074118713,23.839551130970527,16.28554984357045,23.915347593892818
AT1G20980,85.98100591946465,73.83400582593578,61.75265363931513,47.287288166558085,39.9830556746335,43.99518252913324,67.17802335734521,51.82557533756898
AT1G20990,0.0,0.0,0.0,0.0,0.0,0.11438190242551519,0.0,0.0
AT1G21000,128.1662731525234,184.3371605889913,94.99983747812148,109.82166901040654,75.87055982079923,112.12730803770559,115.25653920294941,157.01174205862745
AT1G21010,12.609360521733604,14.866374909347224,12.215103768050236,11.255909043622628,6.264472164663419,13.628070614581247,7.002828477786246,8.478479175873245
AT1G21050,31.515790403158988,50.9145267429535,27.60941931024653,81.7930743539552,48.94824980495696,45.597412499890574,37.78103075912039,42.82082966750876
AT1G21060,7.6395186385167335,6.652821009273095,12.689996819729977,16.323478504042267,13.851259946938962,9.459033734590442,11.784083120786192,9.433813624553753
AT1G21065,80.05985773206484,86.47740089614706,154.35134933386652,211.56588823572187,183.3287021184385,217.3230639319091,194.77289311841398,218.55532633434058
AT1G21070,0.40847610497600456,0.184022709817536,3.0028184661311106,2.1785186332479975,2.316364056831649,3.5234853261901935,1.5899702978016437,1.6808470254333798
AT1G21080,22.567802187461556,19.603093752714802,24.857904152182865,28.91448421950013,26.307052079957145,23.090639578528943,29.40513565217513,30.169909649931704
AT1G21090,0.1892540200339234,0.3410435732836876,0.4787122761995913,1.1663544906435972,0.8417344258611641,0.4837011802422231,0.5199957487806398,0.49840985497100343
AT1G21100,8.695804189590831,48.73892740904965,15.890327713322506,11.45789250435539,9.939121504884282,18.75234443838911,25.532348154820212,25.84763015698142
AT1G21110,2.268640428447361,7.066717888857641,8.484718309114665,3.410850636701845,3.1567611151246666,5.591179482303715,8.548571332625846,6.742737088865989
AT1G21120,1.518370858575695,2.8414042962576285,12.075961638642855,6.229154895274104,5.649288442067518,10.074890126296925,9.680917338562752,9.2277808086791
AT1G21130,513.6488904175636,718.0879088844646,474.2213589582263,170.23713751795188,130.88860333784152,444.7587737306774,494.5845704161948,542.0332956490714
AT1G21140,0.28163174236115074,0.0,3.7399892755825452,11.615634950320747,10.239985452387634,3.509039490828533,2.192471480301935,17.986010913411867
AT1G21150,1.3685445766164932,2.2980257185877395,2.8322932912731873,3.008004897707161,2.9050629159208383,2.981052145632017,3.190492434683721,1.3925047987114165
AT1G21160,26.384411539465216,20.684364835751506,14.826663366902846,13.037340991609257,10.937712660254201,9.236516724168625,15.463952518627066,10.574873608777313
AT1G21170,9.636347465011376,5.074841301163523,8.229042959113142,5.7704833494487655,6.10830346216175,5.730817378487553,6.918709722100798,6.643218937728882
AT1G21190,36.29301957306458,29.61578384773184,25.424971531036018,20.3125947432929,20.949586776735586,22.87717114341474,29.835055623010856,24.989780140063036
AT1G21200,14.598229131915998,12.234298094755589,16.931032531353416,12.692760465285254,8.846047437668858,16.985283148693412,16.639603702847953,19.22258048512666
AT1G21210,0.355428925583453,0.2561990510059124,0.6742849767315298,0.0,0.11856158823871146,0.0,0.32552638382342264,0.18720794329314094
AT1G21240,0.14151995053647826,0.4462934093720701,25.908107851370296,2.616521907343803,8.166858122382456,28.75522899676643,23.816527510471055,47.42605130258389
AT1G21245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22317354118129423
AT1G21250,87.62230620784386,110.11801864172922,555.5832943674197,103.51800238210257,138.32662661347888,608.4050733508702,475.4282620986438,1052.5443459768173
AT1G21270,28.990804682057615,45.402883609900805,168.6986952385099,43.441615319884335,43.81895985757735,265.10881260181776,136.26825446604127,407.3994516067772
AT1G21280,10.703189536372303,7.072116451034003,10.82935670192689,7.441949833427752,8.092675265779478,7.066847145233544,9.584882734448993,7.829828020436165
AT1G21310,19.00036372943458,44.983542055756274,38.53153633623486,4.193144082281735,47.29469325849828,47.09648355078359,10.80114626325218,50.38349334335478
AT1G21320,5.5571328520478405,2.595419063809783,0.14507956854502777,0.2900331421668303,0.20407827148768423,0.09772767766527056,0.32685546182402275,0.0671329595507826
AT1G21326,18.751393446083366,20.189463757307937,2.9085095169932114,1.5095318696214246,0.39339393653094684,1.1303156052188061,1.9442063273853922,0.31058317814396785
AT1G21350,9.676722154821245,6.436485242563438,22.01005366081516,26.80409811451885,28.39196334294948,28.551934046863593,27.562256765320353,25.884402340781282
AT1G21360,1.3147074956405347,0.735255712183412,0.25801390433715293,0.12895093387049006,0.09073474670655048,0.0,0.24912414232380892,0.0
AT1G21370,14.69358554654949,14.575876978303407,20.102331232258212,9.443993061192273,9.755645973472932,24.780429973981686,25.03853073870705,24.55725894409543
AT1G21380,41.90312320779244,40.3321672412196,42.53209177970523,33.62046732520102,34.11133485400627,43.852388096499716,45.46666615636787,47.54558468470656
AT1G21390,5.51564935424223,5.296669034305888,10.876792986625501,5.470440279653709,6.82689785241397,10.851029810100542,12.097283814842443,18.443862579011014
AT1G21400,271.36754990306315,479.0603658605136,38.64971312082281,38.9516381916771,18.681404589437925,40.845442675886204,43.635887279011214,43.222914719464136
AT1G21410,12.772398051562659,37.932934884634165,8.189417217658681,16.392819883939158,15.112265184471848,9.980900061177385,8.396362755584713,9.317495344319035
AT1G21430,0.0,0.0,0.12003478460593331,0.08998699669874365,0.2110608303295691,0.242571456261562,0.11589903590971043,0.6665272377456241
AT1G21440,7.493636503955173,10.794473211504657,25.534819575833513,19.821621402111568,29.90059276108404,31.381983346243555,19.05956062372189,62.28423532020347
AT1G21450,57.03682854955032,74.83303631895318,29.830866840956013,30.22452138501259,26.353420071446866,33.42994032404712,28.75941570700277,39.77974443298497
AT1G21460,56.15583979754185,36.05382631622839,24.317398320990183,24.499750471810984,17.329442801561328,14.430482934358944,25.03243290531352,11.2524384669412
AT1G21470,1.313071706008561,0.19718412785216646,0.4151718580957796,0.6224873689160514,0.14600187335169162,0.0,0.6013009259954821,0.0
AT1G21480,4.409102742806764,4.005798543662273,8.294813947208281,6.584197856245764,5.588883480823906,7.888243219804806,7.638854804266276,6.192848485016893
AT1G21500,26.277823414592767,28.395383063257576,60.141392994552966,151.3521821699719,149.48276383001473,287.34913192055893,33.40266377446269,194.68229259077174
AT1G21510,1.0482959298998389,0.3148454387104551,1.6572703800531121,1.3666543675584917,0.6993669982772389,0.0,0.8000849083890503,0.6901848403199285
AT1G21520,77.7303608916776,136.6476195859899,73.73121714719875,24.032348173077406,26.492439427278093,34.82046879360621,39.85139337725282,62.302058421715344
AT1G21540,19.302551076574073,12.577754005626854,11.871467416298822,6.43519255076707,4.784954819845803,4.521262420875225,10.316196839187798,5.577820342177382
AT1G21550,0.9071791701056298,2.9425939079477152,14.112294697836884,2.3223567224944994,4.115505797554522,37.213467617973,17.115662540230375,26.757935347788003
AT1G21560,6.118814549111955,4.836121466917862,16.69925137443151,13.358689111694023,10.99314737431106,10.700130533348194,16.123885597532453,10.81347752981653
AT1G21580,52.200159442201624,43.156291097746326,47.35545394530218,38.337562009175215,31.24574275772682,33.67919196229188,49.89318867214185,42.23201744780193
AT1G21590,15.318317812773893,18.891032791256812,85.97910128105525,74.91823321781087,77.80469201827115,70.767585718047,63.284483699968376,74.11671507505693
AT1G21600,67.73497852913856,66.0884026218667,63.682129926938195,41.03478436238408,45.81331590521702,16.49892148296468,61.79645673470008,17.099184933338236
AT1G21610,24.089563386473653,28.496494219565903,13.944287579268032,8.644896169638116,8.13545592797743,9.572329160672393,13.720786504279289,8.39805968038623
AT1G21630,31.94243678512624,31.001201496444743,28.685625044569782,25.94299566466095,25.661694565178333,27.007768202426895,29.30415719951862,29.15170940850353
AT1G21640,40.733632821757126,31.134493858686138,51.381096507094945,60.56499063105838,48.3323950013782,76.67804280109078,53.71215046448082,80.54058095297276
AT1G21650,3.128970669826237,2.8124738789867876,5.89306628909243,2.959551028346746,3.898309653423342,1.0983993947358033,5.69692850326034,1.4494984765802654
AT1G21651,0.027461827400351538,0.0,0.05209789163685721,0.03905645199537968,0.12824744114592318,0.15792249076795742,0.1760600813932438,0.0
AT1G21660,19.303476769604796,15.816442255218966,28.544205826112588,34.50358559134685,30.97004572865608,19.61904943344071,29.510274612099707,20.196439084251974
AT1G21670,48.285642214292714,61.365343788659644,23.33926343181616,9.892008085019183,7.832115645479759,23.27422587109633,22.461474615626692,28.746590749802476
AT1G21680,498.74272808584044,672.8759150072011,149.84630905087863,63.712066463229576,69.73589148168388,54.485368919175265,136.47026780817407,54.66615373159175
AT1G21690,6.769465416997904,4.567608454127797,6.9782726727332856,6.550280264247317,6.021633870860303,5.332686655855744,8.294902860195412,4.64009233018873
AT1G21695,3.765209693172357,1.1698385566764615,1.2315495484798356,1.2925655152721678,1.212663877746772,1.991014644055145,3.805174463384254,1.8805953905965025
AT1G21700,16.880224285805408,16.47021303747455,14.157762175315352,12.351074256279926,12.046930404800161,14.177581454735078,14.971863530794126,16.261137571879832
AT1G21710,10.858763500283237,8.019647967153102,12.044916045216205,8.776593399895354,9.184140203791666,8.985653616330636,10.37996949072285,11.48571753136183
AT1G21720,45.46866389329427,44.800421978366764,45.24259196379698,33.70117662410622,28.64527154303338,51.440481210673404,45.12135376376831,60.13868193614147
AT1G21730,5.77337891020819,4.512677585841286,3.42271547129786,2.0937922923866776,2.205092376516149,4.426733221866615,2.366227656651268,3.630069578306855
AT1G21740,0.5581524199495285,0.15305861424592285,0.18415167869809945,0.34513446576082873,0.24284964358583747,0.32562392971150517,0.22225851127583793,0.03195482827431507
AT1G21750,32.58485989819083,33.56506058877881,92.78020851749442,17.522732525479153,27.328320605607654,102.91621991280063,62.740314805212456,174.68156515781732
AT1G21760,36.67158892940881,36.382796467088035,25.25332683750102,24.996265718796693,20.358909260329945,22.886669861478435,28.016947075859363,25.73093474125484
AT1G21770,643.8288462244302,692.3265538998951,248.95214327270568,183.66589234312764,171.33804119219107,195.95840074751592,209.03800709185444,247.79501131918732
AT1G21780,128.00891571890506,160.77013070899386,55.00803267221581,51.5693418004386,38.89254791641683,42.592827291983426,62.002151461406186,49.273541159461416
AT1G21790,4.261499634132154,5.444349777251576,13.514388213790413,8.955425024270923,9.080769698979518,13.899071891589456,10.951634143773894,9.29655715253405
AT1G21810,0.08243880613775431,0.22283720856303085,0.7037767613934283,0.5276033719065173,0.4949888754797156,0.4740741179170139,0.07550315834506377,0.32566003145192746
AT1G21830,29.52108757760022,42.76856982768288,12.674706826111596,7.844593796385812,8.448071800781689,7.29689561795416,15.510959903751711,4.910226274773802
AT1G21840,7.281524425943279,7.0899012277246465,10.91735458660714,6.013073007620611,6.346537864034529,6.303502794249277,10.433638382095882,7.732361281592563
AT1G21850,0.0,0.0,0.0,0.0,0.0,0.0,0.02850742415521103,0.0
AT1G21880,5.682357099886885,3.2467793500097746,14.636276233500618,8.081498148571718,7.890138235188697,6.198901686945358,7.700664887576527,8.029876292383761
AT1G21890,0.0,0.0,0.11614036116882659,0.0,0.0,0.0,0.0,0.0
AT1G21900,35.33739779517909,27.169022685763167,47.09326871882652,32.39717580890005,32.19673985792059,41.84597480507388,42.2609939435105,65.08627014380725
AT1G21910,62.73438499972023,19.540861709055388,4.4165179478818,11.501195197115614,4.741163287022321,5.636898602649631,7.855379100547039,3.872205857379339
AT1G21920,121.68912944219464,200.44624828576323,28.158818253692242,48.54432282774064,45.42321835307646,113.80910246687192,23.61116813724935,102.71005483589053
AT1G21930,40.264379684448194,36.92195861448921,22.04547614320831,17.39676584437656,18.7695661626482,17.194909182872404,25.860511533529586,21.476099713196337
AT1G21980,45.050010658956296,22.808942523809645,24.383092939512775,23.87813384184704,18.732170349619736,12.843328190954125,26.12172824267263,10.779343708134519
AT1G22000,0.05457067501406616,0.0,0.0,0.07761089303966193,0.0,0.0,0.0,0.0
AT1G22020,24.972102159751405,23.084406848769422,19.286392495165295,20.62036302415767,17.75251384136438,13.798115447556532,20.434084983688976,15.048747000467063
AT1G22030,6.846470266917668,3.758011496897082,1.4929256806409867,1.6788120885502402,0.8400181925554232,0.7542421091358112,1.0811156593431281,1.4507314345186264
AT1G22040,36.86654173639349,38.146567523759174,20.530655414069727,20.38079443018282,16.820070160247546,18.806931918766693,25.813831909822856,20.04435973231658
AT1G22050,7.980111255172058,5.332092023271677,10.376227600222716,12.24203248013996,10.049615747155933,9.624989483088124,11.496890637125867,14.286170263940065
