	Genes	SRR3383640	SRR3383821	SRR3383782	SRR6283145	SRR3383641	SRR3383783	SRR3383822	SRR6283144	zero-counter
12321	AT3G08990	4.584962500721156	5.523561956057013	5.7279204545632	5.857980995127572	5.977279923499918	4.523561956057013	5.087462841250339	5.044394119358453	0
12322	AT3G09000	7.330916878114617	7.839203788096943	8.055282435501187	8.717676423066393	8.523561956057014	7.257387842692652	7.348728154231077	9.231221180711186	0
12323	AT3G09010	7.845490050944375	8.299208018387281	7.665335917185176	6.321928094887363	8.807354922057604	6.794415866350106	7.294620748891628	6.658211482751795	0
12324	AT3G09020	7.948367231584678	9.560332834212444	7.584962500721157	8.103287808412023	9.586839787961829	6.906890595608518	7.86418614465428	8.087462841250339	0
12325	AT3G09030	7.906890595608518	8.758223214726723	8.396604781181859	9.715961990255146	9.285402218862247	7.6147098441152075	8.098032082960527	9.857980995127571	0
12326	AT3G09032	3.584962500721156	2.807354922057604	2.0	1.584962500721156	4.169925001442312	1.584962500721156	3.0	2.0	0
12327	AT3G09035	7.209453365628951	7.257387842692652	7.665335917185176	7.426264754702097	8.092757140919852	6.6438561897747235	6.7004397181410935	6.658211482751795	0
12328	AT3G09040	5.392317422778762	5.807354922057604	5.857980995127572	6.475733430966398	6.539158811108031	4.247927513443585	4.584962500721156	6.475733430966398	0
12329	AT3G09050	8.475733430966399	7.523561956057013	9.884170519108435	8.463524373271179	9.588714635582264	8.661778097771986	7.285402218862249	7.741466986401146	0
12331	AT3G09060	5.20945336562895	4.700439718141092	5.087462841250339	6.189824558880018	5.6438561897747235	4.392317422778762	3.4594316186372973	6.0443941193584525	0
12332	AT3G09070	5.672425341971495	5.392317422778762	6.507794640198697	6.6865005271832185	6.459431618637298	5.426264754702097	4.3219280948873635	6.285402218862249	0
12333	AT3G09080	0.0	0.0	1.584962500721156	0.0	0.0	0.0	0.0	0.0	7
12334	AT3G09085	5.906890595608518	6.392317422778762	6.9886846867721655	6.169925001442312	6.954196310386875	6.108524456778168	5.28540221886225	6.554588851677637	0
12335	AT3G09090	9.049848549450562	9.174925682500678	10.410451351503994	9.851749041416056	10.041659151637214	9.184875342908283	8.447083226209653	9.721099188707186	0
12336	AT3G09100	9.134426320220928	9.78463484555752	10.264442600226602	9.955649907528374	10.324180546618742	9.29232163280204	8.924812503605779	9.967226258835991	0
12341	AT3G09150	6.6438561897747235	6.584962500721157	8.479780264029099	7.86418614465428	8.011227255423254	7.321928094887363	6.303780748177103	7.94251450533924	0
12342	AT3G09160	5.247927513443585	5.169925001442311	7.129283016944966	6.339850002884624	7.6293566200796095	5.672425341971495	5.28540221886225	5.78135971352466	0
12343	AT3G09162	4.392317422778762	3.700439718141092	5.672425341971495	5.1292830169449655	6.189824558880018	4.459431618637297	3.906890595608519	4.857980995127573	0
12344	AT3G09180	7.74819284958946	8.238404739325079	8.787902559391433	8.864186144654278	8.90388184573618	7.820178962415187	7.4838157772642555	8.96289600533726	0
12345	AT3G09190	3.169925001442312	5.087462841250339	5.20945336562895	4.392317422778762	4.392317422778762	4.700439718141092	4.584962500721156	5.0	0
12346	AT3G09200	10.754052367528924	11.219168520462162	12.433324626715924	12.055621374781706	11.780949798749663	10.874212934830872	10.451211111832327	11.758223214726724	0
12347	AT3G09210	9.368506461507694	9.25974326369078	10.909893083770044	9.970105890612182	10.581200581924957	9.675957032941751	8.965784284662089	9.726218159332197	0
12348	AT3G09220	0.0	0.0	0.0	2.3219280948873617	0.0	0.0	0.0	2.3219280948873617	6
12349	AT3G09230	5.087462841250339	6.149747119504683	6.584962500721157	6.507794640198697	6.857980995127572	5.906890595608518	5.930737337562888	6.569855608330947	0
12350	AT3G09240	1.0	3.4594316186372973	1.0	1.0	2.3219280948873617	1.584962500721156	1.584962500721156	0.0	1
12351	AT3G09250	8.370687406807217	8.654636028527968	9.445014845868425	8.951284714966974	9.517669388133813	8.357552004618084	7.807354922057604	8.72451385311995	0
12352	AT3G09260	0.0	2.3219280948873617	3.0	0.0	1.0	0.0	0.0	2.5849625007211556	4
12353	AT3G09270	4.523561956057013	4.906890595608519	5.857980995127572	4.087462841250339	4.584962500721156	2.5849625007211556	3.700439718141092	4.754887502163468	0
12354	AT3G09280	1.584962500721156	1.0	2.0	0.0	1.584962500721156	0.0	1.584962500721156	0.0	3
12355	AT3G09290	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7
12356	AT3G09300	9.283088353024002	9.519636252843213	9.885696373339394	11.178664851006472	10.339850002884623	9.027905996569883	8.784634845557521	11.066761932386909	0
12357	AT3G09310	5.169925001442311	4.584962500721156	5.954196310386875	5.1292830169449655	5.1292830169449655	5.1292830169449655	4.584962500721156	3.906890595608519	0
12358	AT3G09320	7.285402218862249	7.491853096329675	8.224001674198105	8.686500527183219	8.471675214392045	7.257387842692652	6.672425341971495	8.569855608330947	0
12359	AT3G09330	2.3219280948873617	0.0	3.4594316186372973	1.0	2.5849625007211556	2.0	1.0	2.807354922057604	1
12361	AT3G09350	7.734709620225838	7.820178962415187	7.94251450533924	7.6794800995054455	9.011227255423254	6.507794640198697	7.8765169465649985	7.348728154231077	0
12362	AT3G09360	7.076815597050832	7.303780748177103	7.930737337562888	8.219168520462162	8.022367813028454	6.8826430493618425	6.794415866350106	8.174925682500678	0
12363	AT3G09370	7.011227255423254	7.584962500721157	7.894817763307944	8.005624549193879	8.169925001442312	7.2288186904958796	6.965784284662088	7.467605550082997	0
12365	AT3G09390	12.637756945412145	11.977995368612962	12.522091068887065	13.933137368256713	14.181540526922245	11.397139806235604	11.231821178657405	14.362286318324756	0
12366	AT3G09400	0.0	0.0	1.584962500721156	0.0	1.0	0.0	0.0	2.5849625007211556	5
12367	AT3G09405	6.832890014164741	6.066089190457772	7.74819284958946	5.7004397181410935	8.422064766172811	6.672425341971495	5.614709844115208	5.6438561897747235	0
12368	AT3G09410	8.707359132080883	8.675957032941751	9.428360172704293	8.228818690495881	9.681238411777805	8.622051819456376	7.74819284958946	8.266786540694902	0
12369	AT3G09430	3.584962500721156	2.0	3.584962500721156	4.0	3.3219280948873617	2.0	0.0	4.584962500721156	1
12370	AT3G09440	11.782179193831208	12.882643049361839	12.623652908052927	10.693486957499324	12.879966079664355	10.857203471508166	12.688031702413936	8.731319031025064	0
12371	AT3G09450	1.0	5.1292830169449655	11.072802534544207	1.584962500721156	2.5849625007211556	10.157346935362844	5.169925001442311	1.584962500721156	0
12372	AT3G09455	5.3219280948873635	5.426264754702097	5.392317422778762	4.392317422778762	5.754887502163467	4.6438561897747235	4.169925001442312	4.392317422778762	0
12373	AT3G09470	8.845490050944377	8.826548487290914	9.951284714966974	10.084808387804364	9.749869427396844	9.03342300153745	8.066089190457772	10.278449458220482	0
12374	AT3G09480	3.584962500721156	3.906890595608519	4.247927513443585	4.6438561897747235	4.247927513443585	2.3219280948873617	2.807354922057604	4.247927513443585	0
12375	AT3G09490	6.459431618637298	8.262094845370179	6.169925001442312	5.754887502163467	7.366322214245817	4.3219280948873635	7.149747119504683	5.1292830169449655	0
12376	AT3G09500	9.702172685365547	9.550746785383243	11.375039431346927	11.274378153246365	10.709945380232496	9.96000193206808	8.74819284958946	10.812979471251486	0
12378	AT3G09520	5.044394119358453	3.906890595608519	6.0223678130284535	4.087462841250339	5.20945336562895	4.754887502163468	4.700439718141092	3.4594316186372973	0
12379	AT3G09530	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7
12380	AT3G09540	7.539158811108031	7.592457037268081	8.271463027904375	5.857980995127572	8.321928094887364	7.366322214245817	7.330916878114617	4.807354922057604	0
12381	AT3G09550	6.108524456778168	5.20945336562895	6.599912842187128	6.169925001442312	7.6220518194563756	6.066089190457772	4.954196310386875	6.539158811108031	0
12382	AT3G09560	8.679480099505446	8.945443836377912	10.117643101389092	9.219168520462162	9.807354922057604	9.192292814470768	8.447083226209653	9.413627929024171	0
12383	AT3G09570	7.988684686772165	8.643856189774723	9.226412192788787	8.774787059601174	9.124121311829187	7.994353436858858	7.734709620225838	8.463524373271179	0
12384	AT3G09580	8.361943773735241	7.761551232444479	10.298062567719017	8.375039431346924	9.430452551665534	9.087462841250339	7.60733031374961	7.839203788096943	0
12385	AT3G09590	2.5849625007211556	1.0	7.409390936137703	0.0	4.459431618637297	6.459431618637298	1.0	0.0	2
12386	AT3G09600	8.471675214392045	7.57742882803575	11.997532347526365	3.3219280948873617	9.82177398197057	11.150381968817847	6.768184324776926	4.954196310386875	0
12387	AT3G09620	2.5849625007211556	1.0	4.523561956057013	0.0	1.0	3.8073549220576037	0.0	0.0	3
12388	AT3G09630	10.179909090014933	10.458406613236534	11.802112418586063	12.004571615167654	11.177419537989238	10.309476353841106	9.579315937580017	11.761135649828644	0
12389	AT3G09640	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	6
12390	AT3G09650	8.49585502688717	8.960001932068081	10.239598529249124	9.00842862207058	9.729620743553038	9.164906926675688	8.43879185257826	8.503825737995749	0
12391	AT3G09660	5.7004397181410935	5.523561956057013	6.321928094887363	5.807354922057604	6.426264754702097	5.459431618637297	5.20945336562895	6.442943495848727	0
12392	AT3G09670	6.7414669864011465	6.965784284662088	8.179909090014933	7.960001932068081	7.754887502163467	7.149747119504683	6.569855608330947	7.832890014164741	0
12393	AT3G09680	1.584962500721156	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6
12394	AT3G09690	7.936637939002571	7.794415866350106	8.854868383260236	9.73809225962049	8.861086905995395	7.672425341971495	7.2384047393250786	9.939579214314692	0
12395	AT3G09700	5.044394119358453	5.20945336562895	5.8826430493618425	5.832890014164741	5.954196310386875	4.700439718141092	4.247927513443585	4.906890595608519	0
12396	AT3G09710	5.906890595608518	5.78135971352466	6.6293566200796095	6.6293566200796095	6.870364719583406	5.392317422778762	5.357552004618084	5.6438561897747235	0
12397	AT3G09720	5.977279923499918	7.118941072723508	7.118941072723508	7.392317422778762	6.768184324776926	5.7004397181410935	6.189824558880018	6.977279923499918	0
12398	AT3G09730	4.0	2.0	4.523561956057013	4.247927513443585	4.459431618637297	3.8073549220576037	3.4594316186372973	3.169925001442312	0
12399	AT3G09735	7.7004397181410935	8.087462841250339	8.413627929024173	9.909893083770042	8.754887502163468	7.539158811108031	7.276124405274237	9.848622940429339	0
12400	AT3G09740	9.324180546618742	9.834471049984222	10.1331422124006	10.781359713524662	10.236014191900084	9.022367813028454	9.09275714091985	10.916625922211237	0
12401	AT3G09750	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7
12402	AT3G09760	8.055282435501187	7.7142455176661215	9.403012023574997	9.361943773735241	9.108524456778168	8.527477006060396	7.0443941193584525	9.219168520462162	0
12403	AT3G09770	8.64745842645492	9.116343961237467	10.004220466318195	10.714245517666123	9.958552715431011	9.124121311829187	8.303780748177102	11.358101707440849	0
12404	AT3G09780	3.0	1.584962500721156	4.087462841250339	5.357552004618084	3.0	2.807354922057604	1.584962500721156	3.700439718141092	0
12405	AT3G09790	3.169925001442312	4.0	3.169925001442312	2.3219280948873617	3.700439718141092	2.3219280948873617	3.169925001442312	3.4594316186372973	0
12406	AT3G09800	6.475733430966398	6.266786540694902	7.57742882803575	6.832890014164741	7.434628227636725	6.3750394313469245	6.129283016944966	6.539158811108031	0
12407	AT3G09810	8.317412613764871	9.111135670234708	9.357552004618084	7.066089190457772	8.960001932068081	8.108524456778168	7.906890595608518	7.330916878114617	0
12408	AT3G09820	10.3151495622563	10.016808287686557	11.233020426474495	9.69522829149575	11.069449767427782	9.885696373339394	9.370687406807216	9.398743691938193	0
12409	AT3G09830	9.451211111832327	10.436711542137212	9.731319031025064	8.915879378835774	10.760719947465622	8.566054038171092	9.326429487122304	9.388017285345137	0
12410	AT3G09840	12.28828934218097	12.81317994301459	13.183325224524612	13.48708634027127	13.284824100224625	12.124767535822473	12.074810461160453	13.705200378063116	0
12411	AT3G09850	9.262094845370179	10.004220466318195	10.565102078360312	11.054604317960672	10.445014845868425	9.622051819456377	9.471675214392043	11.440350119200563	0
12412	AT3G09860	8.924812503605779	8.909893083770042	10.23840473932508	9.78953364497036	10.125413470483316	9.14974711950468	8.409390936137703	9.491853096329674	0
12413	AT3G09863	2.3219280948873617	2.5849625007211556	3.3219280948873617	2.3219280948873617	3.8073549220576037	1.0	1.584962500721156	1.584962500721156	0
12414	AT3G09870	0.0	1.0	2.3219280948873617	1.0	2.0	2.3219280948873617	2.807354922057604	0.0	2
12415	AT3G09880	7.754887502163467	7.78135971352466	8.98299357469431	9.715961990255146	8.83605035505807	7.94251450533924	7.129283016944966	9.96289600533726	0
12416	AT3G09890	6.247927513443584	6.554588851677637	7.832890014164741	7.507794640198697	7.651051691178927	6.491853096329675	5.78135971352466	7.507794640198697	0
12417	AT3G09900	7.4838157772642555	8.124121311829187	8.939579214314692	8.810571634741146	8.668884984266247	7.988684686772165	7.303780748177103	8.751544059089099	0
12418	AT3G09910	3.0	4.523561956057013	4.087462841250339	1.584962500721156	4.087462841250339	3.700439718141092	4.169925001442312	1.0	0
12419	AT3G09920	9.330916878114618	9.818582177480858	11.236612200215749	9.700439718141093	10.39660478118186	10.302638923787553	9.398743691938193	9.751544059089099	0
12420	AT3G09922	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	6
12421	AT3G09925	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7
12423	AT3G09940	6.266786540694902	9.266786540694902	7.2384047393250786	4.584962500721156	9.100662339005199	4.857980995127573	9.144658242831882	3.3219280948873617	0
12424	AT3G09950	0.0	1.584962500721156	0.0	0.0	0.0	0.0	0.0	0.0	7
12425	AT3G09960	1.584962500721156	4.459431618637297	2.3219280948873617	1.0	2.3219280948873617	1.584962500721156	3.169925001442312	0.0	1
12426	AT3G09970	8.661778097771986	8.164906926675688	9.845490050944377	9.108524456778168	9.965784284662089	8.800899899920305	7.6794800995054455	8.93663793900257	0
12427	AT3G09980	8.73470962022584	9.29920801838728	10.291170699321858	9.426264754702098	9.90388184573618	9.59245703726808	8.741466986401146	8.787902559391433	0
12430	AT3G10010	8.379378367071261	8.974414589805528	9.3151495622563	8.539158811108031	9.129283016944965	8.266786540694902	7.7142455176661215	8.569855608330947	0
12431	AT3G10020	6.539158811108031	9.909893083770042	5.954196310386875	9.773139206719689	7.294620748891628	5.087462841250339	8.744833837499545	10.30035256032822	0
12432	AT3G10030	7.813781191217037	8.204571144249204	8.813781191217037	10.323054760341646	8.888743248898258	7.924812503605782	7.554588851677637	10.831307243802051	0
12433	AT3G10040	4.247927513443585	4.392317422778762	5.0	6.584962500721157	5.0	3.584962500721156	3.906890595608519	5.169925001442311	0
12434	AT3G10050	7.7142455176661215	8.519636252843213	9.778077129535358	10.278449458220482	8.804131021183318	8.413627929024173	8.066089190457772	9.96289600533726	0
12435	AT3G10060	10.145932145820515	10.345405246717796	12.107217075591382	9.126704472843189	11.069449767427782	11.009128789539256	10.037546953962178	8.64745842645492	0
12436	AT3G10070	6.539158811108031	6.870364719583406	8.038918989292304	7.366322214245817	7.7142455176661215	6.94251450533924	6.357552004618085	7.569855608330947	0
12437	AT3G10080	5.491853096329675	5.78135971352466	7.2384047393250786	2.5849625007211556	5.832890014164741	5.906890595608518	5.087462841250339	1.584962500721156	0
12438	AT3G10090	7.066089190457772	7.960001932068081	8.129283016944967	8.118941072723509	8.383704292474054	7.055282435501191	7.0443941193584525	7.930737337562888	0
12439	AT3G10110	3.169925001442312	3.4594316186372973	3.700439718141092	4.584962500721156	3.700439718141092	1.0	3.3219280948873617	3.8073549220576037	0
12440	AT3G10113	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	7
12441	AT3G10116	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	6
12442	AT3G10120	5.426264754702097	6.0	5.392317422778762	9.060695931687556	6.7142455176661215	5.28540221886225	5.0	8.761551232444479	0
12443	AT3G10130	9.383704292474054	10.24436383512051	10.620219825507489	9.878050912728538	10.754887502163468	9.698704666770343	9.583082767502932	10.257387842692651	0
12444	AT3G10140	6.965784284662088	6.7142455176661215	8.164906926675688	7.721099188707186	7.936637939002571	7.357552004618085	6.426264754702097	7.60733031374961	0
12445	AT3G10150	6.768184324776926	5.78135971352466	8.515699838284043	1.584962500721156	7.94251450533924	7.330916878114617	5.0	1.0	0
12446	AT3G10160	9.366322214245816	8.569855608330947	10.661778097771988	10.082149041353869	10.373952655370193	9.60917873814198	8.154818109052105	9.971543553950774	0
12447	AT3G10180	3.8073549220576037	2.5849625007211556	4.6438561897747235	3.169925001442312	3.906890595608519	3.700439718141092	2.5849625007211556	4.392317422778762	0
12448	AT3G10185	4.247927513443585	0.0	3.0	0.0	2.807354922057604	2.0	1.0	0.0	3
12449	AT3G10190	5.392317422778762	4.459431618637297	5.8826430493618425	7.339850002884624	5.7279204545632	4.906890595608519	4.392317422778762	8.076815597050832	0
12451	AT3G10200	4.584962500721156	3.906890595608519	6.0	4.392317422778762	4.6438561897747235	4.857980995127573	2.3219280948873617	5.20945336562895	0
12452	AT3G10210	7.924812503605782	8.016808287686555	8.876516946565	8.744833837499545	9.025139562278508	8.027905996569885	7.4998458870832065	8.98299357469431	0
12453	AT3G10220	7.894817763307944	7.6147098441152075	9.162391328756906	9.179909090014933	8.867278739709663	8.129283016944967	7.426264754702097	9.184875342908283	0
12454	AT3G10230	10.4542992936199	10.798471801101618	12.627761852402616	10.578372691360805	11.586839787961829	11.616089313582115	10.230020435705637	10.403012023574997	0
12456	AT3G10250	8.060695931687555	8.867278739709663	9.068778277985412	9.011227255423254	9.121533517340033	8.455327220304559	8.087462841250339	9.187352073200497	0
12457	AT3G10260	9.364134655008053	9.826548487290914	10.309476353841106	9.864186144654278	10.725366257895642	9.505811553919594	9.328674927327947	10.39660478118186	0
12458	AT3G10270	9.321928094887364	9.211888294546004	10.831307243802051	8.321928094887364	10.499845887083207	9.824958740528524	8.714245517666122	8.321928094887364	0
12459	AT3G10280	1.0	1.584962500721156	1.0	2.807354922057604	1.0	1.584962500721156	2.5849625007211556	3.906890595608519	0
12460	AT3G10290	1.584962500721156	1.0	2.0	0.0	1.0	2.0	1.0	1.0	1
12461	AT3G10300	7.851749041416057	9.116343961237467	7.592457037268081	8.744833837499545	9.126704472843189	6.266786540694902	8.546894459887637	8.791162888555018	0
12462	AT3G10310	4.392317422778762	5.087462841250339	4.954196310386875	2.0	3.3219280948873617	3.8073549220576037	4.0	0.0	1
12463	AT3G10320	2.807354922057604	2.3219280948873617	3.584962500721156	1.584962500721156	3.906890595608519	2.5849625007211556	2.3219280948873617	4.954196310386875	0
12464	AT3G10330	7.507794640198697	7.383704292474053	8.584962500721156	8.290018846932618	8.651051691178928	7.665335917185176	6.554588851677637	8.271463027904375	0
12465	AT3G10340	3.3219280948873617	3.4594316186372973	4.6438561897747235	0.0	3.169925001442312	3.906890595608519	4.3219280948873635	2.5849625007211556	1
12466	AT3G10350	9.627533884472793	10.107217075591382	10.887220615468383	9.94982671075911	10.829722735086056	9.92184093707449	9.461479447286157	10.112439506781554	0
12467	AT3G10360	9.469641817239516	9.426264754702098	10.447083226209653	9.594324603924848	10.493855449240822	9.533329732305834	9.189824558880018	9.786269627648467	0
12468	AT3G10370	9.014020470314932	8.994353436858859	9.390168956200183	9.366322214245816	10.101975670949233	8.800899899920305	8.614709844115207	9.068778277985412	0
12469	AT3G10380	10.207014320177533	10.635718120331047	11.171176797651773	10.707359132080883	11.197830998012195	9.984418458801137	9.813781191217037	10.915879378835774	0
12470	AT3G10390	7.7279204545632	7.6438561897747235	8.686500527183219	8.413627929024173	8.43879185257826	7.599912842187128	6.78135971352466	8.523561956057014	0
12471	AT3G10400	4.700439718141092	6.149747119504683	6.491853096329675	6.475733430966398	6.807354922057604	5.832890014164741	5.357552004618084	6.2288186904958796	0
12472	AT3G10405	8.060695931687555	8.348728154231077	9.791162888555018	9.748192849589461	9.066089190457774	8.784634845557521	8.308339030139408	10.25502856981873	0
12473	AT3G10410	10.688250309133178	9.041659151637214	10.637530551525307	10.468624042918018	11.62067804213541	9.226412192788787	7.9829935746943095	10.556506054671928	0
12474	AT3G10420	11.093417564387961	11.95746484680521	13.298062567719017	9.800899899920305	12.15386865522324	12.768597882194376	11.237209960755024	10.683871868622603	0
12477	AT3G10440	6.539158811108031	6.857980995127572	7.721099188707186	6.539158811108031	7.584962500721157	6.930737337562888	6.459431618637298	5.8826430493618425	0
12478	AT3G10450	6.6293566200796095	7.693486957499325	7.734709620225838	8.744833837499545	8.03342300153745	6.807354922057604	6.0	8.038918989292304	0
12481	AT3G10470	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	6
12482	AT3G10480	8.179909090014933	8.826548487290914	9.303780748177102	9.469641817239516	9.219168520462162	8.422064766172811	8.113742166049189	9.430452551665534	0
12483	AT3G10490	8.134426320220928	8.686500527183219	9.202123823830462	9.629356620079609	9.162391328756906	8.396604781181859	7.721099188707186	9.961449694398196	0
12484	AT3G10500	8.149747119504681	8.81698362325538	8.625708843064466	8.625708843064466	9.569855608330947	7.1996723448363635	8.204571144249204	8.787902559391433	0
12486	AT3G10520	9.584962500721156	9.002815015607053	10.938109326219239	9.924812503605779	11.06204613772049	9.882643049361839	8.581200581924957	9.290018846932618	0
12487	AT3G10525	6.523561956057013	5.78135971352466	7.906890595608518	4.906890595608519	8.044394119358454	6.94251450533924	5.459431618637297	4.3219280948873635	0
12489	AT3G10530	6.554588851677637	6.569855608330947	7.339850002884624	8.055282435501187	7.257387842692652	5.832890014164741	5.832890014164741	7.118941072723508	0
12490	AT3G10540	7.665335917185176	8.076815597050832	8.744833837499545	7.960001932068081	8.754887502163468	7.665335917185176	7.475733430966398	7.721099188707186	0
12491	AT3G10550	7.592457037268081	7.851749041416057	8.689997971419446	8.672425341971495	8.64745842645492	7.7279204545632	7.247927513443584	9.157346935362844	0
12492	AT3G10560	1.0	1.584962500721156	1.584962500721156	1.0	1.0	0.0	0.0	0.0	3
12493	AT3G10570	4.807354922057604	3.4594316186372973	4.807354922057604	4.247927513443585	5.169925001442311	4.0	3.4594316186372973	3.3219280948873617	0
12494	AT3G10572	7.539158811108031	7.451211111832329	8.686500527183219	8.93663793900257	8.471675214392045	7.774787059601174	6.965784284662088	9.4655664048094	0
12496	AT3G10585	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7
12497	AT3G10590	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7
12498	AT3G10595	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7
12499	AT3G10600	1.0	2.0	2.3219280948873617	0.0	1.0	1.0	1.584962500721156	0.0	2
12500	AT3G10605	1.0	1.0	2.5849625007211556	0.0	0.0	1.0	1.0	0.0	3
12501	AT3G10610	6.820178962415187	6.794415866350106	8.330916878114618	7.707359132080882	7.6147098441152075	6.7142455176661215	5.459431618637297	6.820178962415187	0
12502	AT3G10620	8.238404739325079	8.276124405274237	9.381542951184583	8.51175265376738	9.346513733165636	8.134426320220928	7.7279204545632	8.357552004618084	0
12503	AT3G10630	6.6293566200796095	7.209453365628951	7.894817763307944	7.930737337562888	8.243173983472952	7.055282435501191	6.7279204545632	8.134426320220928	0
12504	AT3G10640	8.044394119358454	9.34207466799914	8.577428828035746	8.519636252843213	9.337621901992508	7.761551232444479	8.499845887083206	8.848622940429339	0
12505	AT3G10650	9.38586240064146	9.481799431665753	10.988684686772164	11.467605550082993	10.483815777264255	9.881113960675096	8.643856189774723	11.025139562278508	0
12506	AT3G10660	4.523561956057013	4.3219280948873635	4.954196310386875	7.348728154231077	5.807354922057604	3.906890595608519	4.247927513443585	4.807354922057604	0
12507	AT3G10670	9.390168956200183	9.61654884377899	10.965062756744627	10.25974326369078	10.433585441150496	9.823367240046236	9.022367813028454	10.323054760341646	0
12508	AT3G10680	3.0	2.3219280948873617	3.3219280948873617	2.5849625007211556	3.0	3.0	1.584962500721156	3.700439718141092	0
12509	AT3G10690	8.252665432450247	8.396604781181859	9.419960177847887	8.038918989292304	9.052568050804153	7.948367231584678	7.4998458870832065	7.794415866350106	0
12510	AT3G10700	6.475733430966398	6.426264754702097	7.672425341971495	8.618385502258606	7.357552004618085	6.672425341971495	5.977279923499918	8.422064766172811	0
12512	AT3G10720	8.774787059601174	10.027905996569883	9.828136484194108	8.741466986401146	9.159871336778387	8.546894459887637	9.843921051289037	9.312882955284357	0
12513	AT3G10730	7.139551352398794	7.366322214245817	8.321928094887364	7.936637939002571	8.199672344836364	7.348728154231077	6.954196310386875	7.2288186904958796	0
12514	AT3G10740	8.900866807980748	9.25502856981873	9.881113960675096	11.156715144224703	9.422064766172811	9.047123912114026	8.330916878114618	11.864186144654278	0
12515	AT3G10750	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	7
12516	AT3G10760	8.011227255423254	8.475733430966399	9.64745842645492	9.002815015607053	9.103287808412023	8.851749041416056	7.7004397181410935	8.848622940429339	0
12517	AT3G10770	9.517669388133813	9.914385132155443	11.153552031708115	12.27583351001347	10.635718120331047	10.184875342908283	9.187352073200497	12.620219825507489	0
12518	AT3G10780	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6
12519	AT3G10790	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7
12520	AT3G10800	8.689997971419446	9.346513733165636	9.521600439723727	9.54882190845875	9.65642486327778	8.388017285345137	8.577428828035746	9.759888183221834	0
12521	AT3G10810	8.491853096329674	8.531381460516313	9.727920454563199	8.93663793900257	9.449148645375436	8.714245517666122	7.851749041416057	8.839203788096944	0
12522	AT3G10815	3.0	4.087462841250339	3.4594316186372973	2.0	3.4594316186372973	2.3219280948873617	3.906890595608519	1.584962500721156	0
12523	AT3G10820	6.0	6.78135971352466	7.539158811108031	7.0223678130284535	7.2384047393250786	6.285402218862249	5.857980995127572	6.9886846867721655	0
12524	AT3G10840	9.098032082960527	7.7004397181410935	10.52943055414615	6.78135971352466	9.992938336165814	9.459431618637296	7.417852514885897	5.554588851677637	0
12525	AT3G10845	0.0	0.0	2.5849625007211556	1.584962500721156	0.0	1.584962500721156	0.0	0.0	5
12526	AT3G10850	9.918863237274595	10.129283016944965	10.9592775057205	11.4893462407191	11.147840893672335	9.899356922923113	9.573647187493322	11.556026992724677	0
12527	AT3G10860	9.301496194982551	9.759888183221834	10.584962500721156	10.111135670234708	10.224001674198103	9.447083226209653	8.807354922057604	9.972979786066292	0
12528	AT3G10870	5.044394119358453	4.523561956057013	5.28540221886225	5.584962500721157	3.584962500721156	4.523561956057013	3.584962500721156	5.28540221886225	0
12529	AT3G10880	2.0	1.584962500721156	3.906890595608519	1.584962500721156	2.0	2.807354922057604	0.0	1.584962500721156	1
12532	AT3G10910	3.700439718141092	3.906890595608519	6.442943495848727	3.8073549220576037	3.4594316186372973	5.584962500721157	3.3219280948873617	2.5849625007211556	0
12533	AT3G10915	7.357552004618085	8.535275376620802	8.413627929024173	8.087462841250339	8.463524373271179	7.826548487290915	7.592457037268081	8.238404739325079	0
12534	AT3G10920	10.363039630256514	10.693486957499324	11.607792641919213	10.957102041562289	11.570804437724496	10.55170826162069	10.122827994807666	10.97513145692134	0
12535	AT3G10930	3.3219280948873617	3.700439718141092	2.0	2.3219280948873617	4.3219280948873635	4.0	4.0	3.169925001442312	0
12536	AT3G10940	9.113742166049187	9.812177305514448	9.946906274456396	3.4594316186372973	10.194756854422248	8.751544059089099	9.37937836707126	3.8073549220576037	0
12538	AT3G10960	7.179909090014935	7.179909090014935	7.707359132080882	6.3750394313469245	7.74819284958946	6.832890014164741	6.870364719583406	6.321928094887363	0
12539	AT3G10970	10.271463027904376	10.541096615349524	11.525031345123999	10.638435913990472	11.457893837314698	10.434628227636725	10.064742764750255	10.530406337099068	0
